timestamp_unix,30,60,Ballen
1715724000,,23.9,27.1
1715810400,,25.5,28.0
1715896800,,26.2,28.3
1715983200,,26.2,28.4
1716069600,,26.2,28.3
1716156000,,26.1,28.2
1716242400,,26.1,28.1
1716328800,,28.1,28.0
1716415200,,28.9,28.4
1716501600,29.1,29.6,28.5
1716588000,29.0,30.1,28.4
1716674400,29.0,30.0,28.4
1716760800,29.2,30.1,28.6
1716847200,30.3,30.5,29.3
1716933600,30.8,30.4,29.9
1717020000,31.3,30.3,30.6
1717106400,33.6,34.5,31.4
1717192800,34.5,35.8,29.7
1717279200,34.5,35.8,27.5
1717365600,34.6,35.9,26.3
1717452000,34.2,35.5,23.8
1717884000,32.1,27.4,15.1
1717970400,31.2,25.9,14.1
1718056800,30.3,25.1,13.7
1718143200,29.8,24.8,13.3
1718229600,28.7,23.9,12.8
1718316000,28.2,23.1,17.1
1718402400,27.8,23.0,16.3
1718488800,27.7,22.8,15.2
1718575200,27.9,24.4,15.8
1718661600,29.2,26.6,18.2
1718748000,29.8,27.6,20.2
1718834400,30.1,28.1,18.8
1718920800,30.3,28.1,17.3
1719007200,30.0,27.8,15.8
1719093600,29.6,27.3,14.4
1719180000,29.0,26.2,14.8
1719266400,28.6,25.1,15.3
1719352800,28.2,24.1,13.6
1719439200,27.8,23.3,12.6
1719525600,27.3,23.2,12.0
1719612000,27.0,23.1,11.5
1719698400,28.7,26.9,15.2
1719784800,29.7,27.9,19.3
1719871200,30.2,28.9,19.8
1719957600,30.8,29.4,19.4
1720044000,30.9,29.5,18.8
1720130400,31.0,29.7,18.2
1720216800,30.5,29.4,16.7
1720303200,30.2,29.0,14.9
1720389600,29.6,28.5,15.3
1720476000,29.2,27.7,15.2
1720562400,28.9,26.9,13.8
1720648800,29.9,28.3,17.6
1720735200,30.2,29.0,17.9
1720821600,30.6,29.7,18.3
1720908000,30.9,30.0,16.7
1720994400,30.5,29.6,14.8
1721080800,30.0,28.9,16.4
1721167200,29.6,29.0,17.8
1721253600,29.1,28.9,16.4
1721340000,28.8,28.7,14.3
1721426400,28.6,28.2,12.7
1721512800,28.0,27.6,11.5
1721599200,28.6,28.6,14.3
1721685600,29.0,29.4,16.8
1721772000,29.6,30.0,17.9
1721858400,29.3,30.1,16.5
1721944800,29.2,30.1,14.9
1722031200,28.9,29.9,13.9
1722117600,30.3,30.3,17.3
1722204000,30.4,30.7,16.9
1722290400,30.1,30.3,14.9
1722376800,29.6,29.9,12.9
1722463200,29.1,29.2,11.6
1722549600,28.5,28.3,10.7
1722636000,27.9,26.7,10.0
1722722400,27.3,24.9,9.5
1722808800,26.9,23.7,12.2
1722895200,26.7,23.1,14.3
1722981600,26.5,22.6,12.7
1723068000,26.2,22.2,11.7
1723154400,25.8,21.9,10.9
1723240800,25.5,21.7,10.3
1723327200,25.1,21.3,9.7
1723413600,24.6,20.8,9.2
1723500000,24.2,20.5,12.5
1723586400,24.4,20.5,15.4
1723672800,24.6,21.6,16.4
1723759200,24.5,22.1,14.8
1723845600,24.6,22.4,14.5
1723932000,25.1,24.6,17.3
1724018400,26.1,25.7,17.4
1724104800,26.0,25.8,17.5
1724191200,25.9,26.1,17.7
1724277600,25.7,26.4,17.0
1724623200,24.9,25.6,11.0
1724709600,24.6,25.0,10.3
1724796000,24.4,24.0,9.7
1724882400,24.1,22.8,9.2
1724968800,23.9,22.2,9.0
1725055200,23.8,22.6,9.0
1725141600,23.7,22.7,8.9
1725228000,23.5,22.4,8.7
1725314400,23.4,21.9,10.6
1725400800,23.4,21.6,13.5
1725487200,23.4,21.6,13.3
1725573600,23.4,21.6,12.1
1725660000,23.3,21.2,11.1
1725746400,23.2,20.9,10.3
1725832800,23.4,23.3,11.2
1725919200,23.8,24.3,12.5
1726005600,23.8,24.6,12.4
1726092000,23.9,25.0,12.4
1726178400,24.0,25.0,12.4
1726264800,23.8,24.7,12.0
1726351200,23.6,24.5,11.5
1726437600,23.5,24.1,11.0
1726524000,23.4,23.7,10.8
1726610400,23.4,23.1,12.8
1726696800,23.5,22.7,15.3
1726783200,23.5,22.4,14.7
1726869600,23.4,22.1,13.6
1726956000,23.3,21.7,12.5
1727042400,23.1,21.3,11.8
1727128800,23.1,21.0,11.3
1727215200,23.0,21.0,11.0
1727301600,22.9,22.9,11.3
1727388000,23.2,24.8,12.5
1727474400,23.4,25.4,12.7
1727560800,23.6,25.6,12.8
1727647200,23.5,25.4,12.7
1727733600,23.9,26.1,14.3
1727820000,25.6,26.8,16.8
1727906400,25.6,26.7,16.8
1727992800,25.4,26.6,16.4
1728079200,25.1,26.5,16.0
1728165600,24.8,26.3,15.6
1728252000,24.6,26.1,15.1
1728338400,24.4,25.9,14.7
1728424800,24.3,26.0,14.5
1728511200,24.8,27.1,16.7
1728597600,25.9,27.4,17.8
1728684000,25.6,27.3,17.4
1728770400,25.3,27.2,17.1
1728856800,25.2,27.4,17.0
1728943200,25.0,27.3,16.6
1729029600,24.8,27.1,16.2
1729116000,24.5,26.9,15.5
1729202400,24.5,26.9,15.1
1729288800,24.3,26.6,14.8
1729375200,24.2,27.0,15.0
1729461600,24.2,27.0,14.9
1729548000,24.2,27.4,15.0
1729634400,24.2,27.7,15.0
1729720800,24.1,27.6,14.9
1729807200,24.1,27.4,14.6
1729893600,24.1,27.2,14.2
1729980000,24.0,27.2,13.8
1730070000,23.9,27.1,13.6
1730156400,23.9,27.0,13.3
1730242800,23.7,27.0,13.2
1730329200,23.7,26.9,13.1
1730415600,23.7,26.7,12.8
1730502000,23.6,26.6,12.6
1730588400,23.5,26.4,12.4
1730674800,23.4,26.0,12.4
1730761200,23.3,25.7,12.4
1730847600,23.3,25.2,12.3
1730934000,23.2,24.6,12.2
1731020400,23.1,24.0,12.2
1731106800,23.1,23.5,12.1
1731193200,23.0,23.1,12.0
1731279600,23.0,22.7,12.0
1731366000,23.0,22.9,12.0
1731452400,22.9,23.3,12.1
1731538800,23.1,25.3,13.2
1731625200,24.2,25.7,15.6
1731711600,24.5,25.4,16.1
1731798000,24.7,25.5,16.4
1731884400,25.6,25.9,17.0
1731970800,27.0,26.3,18.8
1732057200,28.1,26.5,19.2
1732143600,27.9,26.4,18.9
1732230000,27.7,26.5,18.8
1732316400,27.7,26.6,18.7
1732402800,28.1,26.7,19.2
1732489200,27.8,26.4,18.8
1732575600,27.6,26.5,18.6
1732662000,27.5,26.7,18.7
1732748400,27.8,26.9,18.8
1732834800,28.0,27.1,18.8
1732921200,27.9,27.0,18.6
1733007600,27.5,26.9,18.5
1733094000,27.2,26.7,18.4
1733180400,26.9,26.7,18.3
1733266800,26.8,26.9,18.4
1733353200,26.6,26.9,18.4
1733439600,27.2,27.0,19.1
1733526000,27.6,27.1,19.5
1733612400,27.6,27.1,19.3
1733698800,27.7,27.4,19.3
1733785200,27.8,27.4,19.3
1733871600,27.8,27.4,19.1
1733958000,27.7,27.4,19.0
1734044400,27.4,27.4,18.9
1734130800,27.1,27.2,18.7
1734217200,27.0,27.2,18.6
1734303600,26.8,27.2,18.8
1734390000,27.0,27.4,19.1
1734476400,26.9,27.2,19.0
1734562800,26.7,26.9,18.9
1734649200,26.9,27.4,19.0
1734735600,26.9,27.4,18.9
1734822000,27.3,27.5,19.4
1734908400,27.6,27.7,19.5
1734994800,27.8,27.9,19.4
1735081200,27.7,27.9,19.2
1735167600,27.6,27.9,19.0
1735254000,27.5,27.8,18.9
1735340400,27.2,27.9,18.9
1735426800,27.0,27.9,18.7
1735513200,26.8,27.8,18.7
1735599600,26.7,27.7,18.6
1735686000,26.4,27.4,18.4
1735772400,26.3,27.3,18.6
1735858800,26.4,27.6,18.6
1735945200,26.3,27.6,18.6
1736031600,26.3,27.5,19.0
1736118000,27.2,27.8,19.9
1736204400,27.2,27.9,19.7
1736290800,27.2,27.8,19.6
1736377200,27.1,28.1,19.9
1736463600,27.8,28.4,20.3
1736550000,27.8,28.4,19.9
1736636400,27.7,28.4,19.7
1736722800,27.6,28.3,19.4
1736809200,27.4,28.1,19.1
1736895600,27.1,27.8,19.3
1736982000,26.9,28.0,19.5
1737068400,26.9,27.9,19.4
1737154800,26.9,27.9,19.2
1737241200,26.7,27.9,19.1
1737327600,26.7,27.8,19.0
1737414000,26.5,27.6,18.9
1737500400,26.3,27.4,18.8
1737586800,26.2,27.3,18.8
1737673200,26.1,27.5,18.9
1737759600,26.2,27.8,19.1
1737846000,27.1,28.2,20.4
1737932400,27.1,27.9,20.0
1738018800,27.0,27.8,19.7
1738105200,26.9,27.8,19.5
1738191600,26.9,28.0,19.6
1738278000,27.4,28.5,20.0
1738364400,27.3,28.4,19.8
1738450800,27.2,28.3,19.6
1738537200,27.3,28.3,19.4
1738623600,27.1,28.3,19.2
1738710000,27.0,28.2,19.1
1738796400,26.8,28.1,19.0
1738882800,26.5,28.0,19.0
1738969200,26.3,27.9,18.9
1739055600,26.2,27.8,18.7
1739142000,26.1,27.8,18.7
1739228400,25.9,27.7,18.6
1739314800,25.8,27.4,18.5
1739401200,25.6,27.5,18.5
1739487600,25.5,27.6,18.5
1739574000,25.4,27.8,18.7
1739660400,25.3,27.8,18.7
1739746800,25.3,27.8,18.7
1739833200,25.1,27.6,18.5
1739919600,25.0,27.2,18.2
1740006000,25.0,25.9,17.7
1740092400,24.8,24.5,17.7
1740178800,24.7,24.5,18.1
1740265200,24.6,25.3,18.2
1740351600,24.3,25.3,18.2
1740438000,24.3,25.3,18.2
1740524400,24.2,25.2,18.1
1740610800,24.3,25.3,18.1
1740697200,24.3,26.0,18.4
1740783600,24.3,26.5,18.5
1740870000,24.4,26.5,18.5
1740956400,24.3,26.4,18.5
1741042800,24.4,26.2,18.4
1741129200,24.5,26.0,18.4
1741215600,24.3,25.8,18.4
1741302000,24.3,25.5,18.2
1741388400,24.2,25.3,18.0
1741474800,24.1,24.9,17.9
1741561200,24.1,24.4,17.7
1741647600,24.0,24.0,17.6
1741734000,24.0,23.5,17.5
1741820400,23.9,23.1,17.4
1741906800,23.8,22.8,17.3
1741993200,23.8,22.5,17.3
1742079600,23.7,22.3,17.7
1742166000,23.7,22.1,17.5
1742252400,23.7,22.0,17.2
1742338800,23.5,21.8,17.1
1742425200,23.4,21.5,16.9
1742511600,23.4,21.2,16.8
1742598000,23.2,20.9,16.6
1742684400,23.2,20.8,16.4
1742770800,23.1,20.6,16.2
1742857200,23.0,20.5,16.1
1742943600,22.9,20.5,16.4
1743030000,22.9,20.6,16.7
1743116400,22.9,20.7,16.7
1743202800,22.8,20.6,16.7
1743289200,22.8,20.6,16.6
1743372000,22.7,20.6,16.7
1743458400,22.7,20.7,16.7
1743544800,22.7,20.8,16.7
1743631200,22.6,20.7,16.7
1743717600,22.6,20.5,16.6
1743804000,22.6,20.4,16.5
1743890400,22.5,20.4,16.2
1743976800,22.5,20.3,16.1
1744063200,22.4,20.1,16.0
1744149600,22.4,20.0,15.8
1744236000,22.3,19.9,15.6
1744322400,22.2,19.8,15.6
1744408800,22.2,19.7,15.4
1744495200,22.0,19.6,15.3
1744581600,22.0,19.5,15.1
1744668000,21.9,19.4,16.8
1744754400,21.9,19.4,18.4
1744840800,22.0,19.5,18.4
1744927200,22.0,19.6,18.6
1745013600,22.0,19.9,18.7
1745100000,21.9,20.2,18.6
1745186400,22.0,20.4,18.4
1745272800,22.1,20.4,18.9
1745359200,22.2,20.4,19.2
1745445600,22.3,20.6,19.6
1745532000,22.4,21.3,19.4
1745618400,22.5,21.6,19.1
1745704800,22.5,21.6,18.9
1745791200,22.5,21.5,18.6
1745877600,22.5,21.2,18.2
1745964000,22.5,21.0,17.8
1746050400,22.5,20.6,17.9
1746136800,22.4,20.4,17.3
1746223200,22.3,20.2,16.5
1746309600,22.2,20.0,15.8
1746396000,22.1,19.8,15.1
1746482400,22.0,19.8,14.6
1746568800,22.0,19.6,17.4
1746655200,22.2,19.6,18.5
1746741600,22.1,19.5,17.8
1746828000,22.0,19.5,16.6
1746914400,21.9,19.4,15.2
1747000800,21.7,19.3,13.9
1747087200,21.5,19.1,13.0
1747173600,21.3,19.0,17.3
1747260000,21.4,18.9,17.6
1747346400,21.4,18.9,15.8
1747432800,21.2,18.7,14.3
1747519200,21.1,18.7,13.3
1747605600,20.8,18.7,12.5
1747692000,20.4,18.7,11.6
1747778400,20.2,18.5,15.3
1747864800,20.3,18.5,16.6
1747951200,20.4,18.5,15.5
1748037600,20.3,18.5,14.5
1748124000,20.2,18.5,13.6
1748210400,20.1,18.6,13.0
1748296800,19.9,18.6,12.3
1748383200,19.9,18.6,16.4
1748469600,20.1,18.8,17.7
1748556000,20.1,19.0,16.2
1748642400,20.0,19.0,14.1
1748728800,19.7,18.8,12.4
1748815200,19.5,18.6,11.3
1748901600,19.0,18.5,10.4
1748988000,18.4,18.3,9.6
1749074400,17.9,17.9,12.6
1749160800,18.3,17.9,16.5
1749247200,18.4,17.9,15.4
1749333600,18.4,18.0,14.4
1749420000,18.3,18.0,14.3
1749506400,18.3,18.3,13.8
1749592800,18.1,18.4,12.9
1749679200,17.9,18.3,11.6
1749765600,17.8,18.1,15.0
1749852000,18.1,18.1,15.8
1749938400,18.2,18.0,15.5
1750024800,18.1,18.0,15.3
1750111200,17.9,18.0,13.5
1750197600,17.6,18.0,11.8
1750284000,17.6,17.9,15.1
1750370400,17.9,17.8,16.0
1750456800,17.8,17.8,13.7
1750543200,17.4,17.5,11.7
1750629600,17.1,17.2,10.5
1750716000,16.7,17.1,9.9
1750802400,16.2,17.1,9.5
1750888800,16.1,16.9,13.1
1750975200,16.7,16.9,15.8
1751061600,16.8,17.0,14.7
1751148000,16.6,17.0,12.9
1751234400,16.2,16.8,11.3
1751320800,15.8,16.6,10.1
1751407200,15.3,16.2,9.2
1751493600,14.8,15.9,8.6
1751580000,14.3,15.4,8.2
1751666400,13.8,15.1,7.8
1751752800,13.5,14.8,7.6
1751839200,13.3,14.5,7.5
1751925600,13.2,14.2,7.8
1752012000,13.0,14.3,7.9
1752098400,12.8,14.3,7.7
1752184800,12.8,14.3,10.4
1752271200,13.2,14.3,13.5
1752357600,13.4,14.4,14.7
1752444000,13.4,14.4,13.5
1752530400,13.4,14.5,12.0
1752616800,13.3,14.5,12.5
1752703200,13.5,14.7,21.1
1752789600,14.2,15.0,20.1
1752876000,14.7,15.6,16.3
1752962400,14.7,16.0,13.4
1753048800,14.5,16.1,12.3
1753135200,14.4,15.9,11.6
1753221600,14.2,15.9,11.7
1753308000,14.3,16.0,17.2
1753394400,14.8,16.0,16.8
1753480800,15.1,16.1,15.7
1753567200,14.9,16.1,13.8
1753653600,15.0,16.2,16.8
1753740000,14.9,16.3,14.5
1753826400,14.7,16.4,12.8
1753912800,14.5,16.3,11.5
1753999200,14.3,16.3,11.2
1754085600,14.1,16.4,13.6
1754172000,14.0,16.9,12.5
1754258400,13.9,17.4,11.4
1754344800,13.6,17.7,10.4
1754431200,13.4,17.7,9.5
1754517600,13.2,17.2,8.9
1754604000,12.9,16.7,8.3
1754690400,12.8,16.0,7.9
1754776800,12.6,15.5,7.6
1754863200,12.5,15.1,7.5
1754949600,12.4,14.8,7.3
1755036000,12.2,14.5,7.3
1755122400,12.1,14.4,7.2
1755208800,11.9,14.2,9.6
1755295200,12.1,14.1,12.8
1755381600,12.2,14.1,11.9
1755468000,12.1,14.0,10.5
1755554400,12.1,14.0,9.5
1755640800,12.0,13.8,8.7
1755727200,12.0,13.5,8.0
1755813600,11.8,13.4,7.6
1755900000,11.7,13.1,7.3
1755986400,11.6,12.9,7.1
1756072800,11.6,12.8,7.0
1756159200,11.4,12.7,6.9
1756245600,11.3,12.7,6.9
1756332000,11.2,12.6,6.8
1756418400,11.2,12.4,7.1
1756504800,11.2,12.4,7.1
1756591200,11.1,12.3,7.0
1756677600,11.0,12.2,6.9
1756764000,11.1,12.1,6.9
1756850400,11.0,12.1,6.8
1756936800,11.1,12.3,8.3
1757023200,11.4,12.5,10.6
1757109600,11.5,12.0,14.2
1757196000,11.6,12.1,12.9
1757282400,11.7,12.1,11.8
1757368800,11.7,12.2,10.9
1757455200,11.6,12.2,10.1
1757541600,11.6,12.2,9.6
1757628000,11.5,12.1,9.0
1757714400,11.4,12.0,8.5
1757800800,11.4,12.0,8.1
1757887200,11.3,12.0,9.3
1757973600,11.3,12.0,14.0
1758060000,11.3,12.0,14.3
1758146400,11.4,12.1,13.5
1758232800,11.5,12.2,12.6
1758319200,11.6,12.3,11.3
1758405600,11.6,12.3,10.2
1758492000,11.5,12.3,9.3
1758578400,11.4,12.2,8.7
1758664800,11.3,12.1,8.2
1758751200,11.2,12.1,7.8
1758837600,11.1,12.1,7.5
1758924000,11.0,12.0,7.4
1759010400,11.0,12.0,7.2
1759096800,11.0,12.0,7.1
1759183200,11.0,12.0,7.0
1759269600,10.9,11.9,6.8
1759356000,10.9,11.9,10.4
1759442400,11.1,11.9,14.5
1759528800,11.2,11.9,14.9
1759615200,11.4,12.0,15.7
1759701600,11.5,12.0,15.1
1759788000,11.6,12.1,14.8
1759874400,11.6,12.3,14.4
1759960800,11.7,12.4,14.0
